Company Name,Ticker,Sector,Issue Size (Cr),Price Band Min,Price Band Max,Issue Price,QIB Subscription,NII Subscription,Retail Subscription,Avg Pre-Listing GMP,Open Date,Close Date,Listing Date,Listing Price,Lead Managers,Revenue Growth (%),Profit Growth (%),ROE (%),Debt to Equity,Valuation PE,Listing Gain (%),Employee Portion (x),Shareholder Portion (x)
Tata Technologies Ltd.,TATATECH.NS,Technology,3042.51,475.0,500.0,500.0,203.41,62.11,16.5,400.0,2023-11-22,2023-11-24,2023-11-30,1200.0,"JM Financial, Citigroup, J.P. Morgan",25.1,42.8,22.8,0.05,32.5,140.0,5.55,10.94
Indian Renewable Energy Development Agency Ltd. (IREDA),IREDA.NS,Renewable Energy,2150.21,30.0,32.0,32.0,104.57,24.16,7.73,12.0,2023-11-21,2023-11-23,2023-11-29,50.0,"IDBI Capital, Bob Capital, SBI Capital",18.2,36.4,15.4,4.5,8.5,56.25,3.52,6.08
Zomato Ltd.,ZOMATO.NS,Technology,9375.0,72.0,76.0,76.0,51.79,32.96,7.45,20.0,2021-07-14,2021-07-16,2021-07-23,115.0,"Kotak Mahindra, Morgan Stanley, Credit Suisse",-15.2,-25.5,-12.4,0.02,-95.0,51.32,3.98,4.96
FSN E-Commerce Ventures Ltd. (Nykaa),FSNKYNGA.NS,Consumer Goods,5351.92,1085.0,1125.0,1125.0,91.18,112.02,12.24,650.0,2021-10-28,2021-11-01,2021-11-10,2001.0,"Kotak Mahindra, BofA Securities, ICICI Securities",38.4,15.2,8.3,0.25,120.0,77.87,3.92,12.05
Life Insurance Corporation of India (LIC),LICI.NS,Financial Services,20557.0,902.0,949.0,949.0,2.83,2.24,1.99,-25.0,2022-05-04,2022-05-09,2022-05-17,872.0,"Kotak Mahindra, Goldman Sachs, SBI Capital",10.5,12.1,11.2,0.0,95.0,-8.11,1.57,5.19
One97 Communications Ltd. (Paytm),ONE97.NS,Technology,18300.0,2080.0,2150.0,2150.0,2.79,0.24,1.66,-150.0,2021-11-08,2021-11-10,2021-11-18,1950.0,"Morgan Stanley, Goldman Sachs, Axis Capital",30.2,-18.4,-14.2,0.08,-45.0,-9.3,2.35,2.27
Jyoti CNC Automation Ltd.,JYOTICNC.NS,Manufacturing,1000.0,315.0,331.0,331.0,44.13,36.43,26.17,75.0,2024-01-09,2024-01-11,2024-01-16,372.0,"ICICI Securities, SBI Capital, Equirus Capital",22.4,85.1,14.8,1.1,45.2,12.39,9.29,7.28
Mankind Pharma Ltd.,MANKIND.NS,Healthcare,4326.36,1026.0,1080.0,1080.0,49.16,3.8,0.92,90.0,2023-04-25,2023-04-27,2023-05-09,1300.0,"Kotak Mahindra, Axis Capital, Jefferies",15.6,20.3,26.1,0.12,30.1,20.37,1.48,4.04
Netweb Technologies India Ltd.,NETWEB.NS,Technology,631.0,475.0,500.0,500.0,228.91,77.51,19.15,380.0,2023-07-17,2023-07-19,2023-07-27,947.0,"Equirus Capital, IIFL Securities",80.2,115.4,35.8,0.18,55.4,89.4,7.19,8.58
DOMS Industries Ltd.,DOMS.NS,Consumer Goods,1200.0,750.0,790.0,790.0,115.97,66.51,69.65,500.0,2023-12-13,2023-12-15,2023-12-20,1400.0,"JM Financial, BNP Paribas, ICICI Securities",35.2,55.6,24.5,0.32,42.0,77.22,21.72,6.66
Happy Forgings Ltd.,HAPPYFORGE.NS,Manufacturing,1008.59,808.0,850.0,850.0,220.48,62.15,7.4,420.0,2023-12-19,2023-12-21,2023-12-27,1001.0,"JM Financial, Axis Capital, Equirus Capital",19.8,28.2,21.3,0.15,34.0,17.76,3.47,9.71
Cello World Ltd.,CELLO.NS,Consumer Goods,1900.0,617.0,648.0,648.0,122.2,25.65,3.2,160.0,2023-10-30,2023-11-01,2023-11-09,829.0,"Kotak Mahindra, ICICI Securities, JM Financial",16.5,22.8,28.9,0.45,38.6,27.93,2.32,5.56
Honasa Consumer Ltd. (Mamaearth),HONASA.NS,Consumer Goods,1701.0,308.0,324.0,324.0,11.5,4.02,1.35,10.0,2023-10-31,2023-11-02,2023-11-07,330.0,"Kotak Mahindra, Citigroup, JM Financial",58.3,-102.5,-2.5,0.01,150.0,1.85,1.06,3.93
Senco Gold Ltd.,SENCO.NS,Consumer Goods,405.0,301.0,317.0,317.0,190.56,68.44,16.28,120.0,2023-07-04,2023-07-06,2023-07-14,430.0,"IIFL Securities, Ambit Private, SBI Capital",14.8,23.4,18.9,0.65,15.8,35.65,6.71,8.81
Signatureglobal India Ltd.,SIGNATURE.NS,Infrastructure,730.0,366.0,385.0,385.0,12.71,14.24,7.17,30.0,2023-09-20,2023-09-22,2023-09-27,444.0,"Kotak Mahindra, ICICI Securities, Axis Capital",12.2,-14.6,-6.8,2.1,80.0,15.32,3.47,2.6
Jio Financial Services Ltd.,JIOFIN.NS,Financial Services,0.0,0.0,0.0,261.85,1.0,1.0,1.0,0.0,2023-08-21,2023-08-21,2023-08-21,265.0,Spin-off from Reliance,15.0,20.0,12.5,0.01,48.0,1.2,0.98,4.52
Cyient DLM Ltd.,CYIENTDLM.NS,Manufacturing,592.0,250.0,265.0,265.0,95.87,47.75,52.17,110.0,2023-06-27,2023-06-30,2023-07-10,401.0,"Axis Capital, JM Financial",24.5,40.1,16.5,0.85,33.2,51.32,17.5,8.04
SBFC Finance Ltd.,SBFC.NS,Financial Services,1025.0,54.0,57.0,57.0,203.61,51.82,11.6,40.0,2023-08-03,2023-08-07,2023-08-16,90.0,"ICICI Securities, Axis Capital, Kotak Mahindra",20.4,38.6,13.8,2.8,25.4,57.89,5.22,8.53
Inox India Ltd.,INOXINDIA.NS,Manufacturing,1459.32,627.0,660.0,660.0,147.8,53.2,15.3,520.0,2023-12-14,2023-12-18,2023-12-21,949.65,"ICICI Securities, Axis Capital",22.8,17.5,27.4,0.04,39.5,43.89,5.34,7.41
Adani Wilmar Ltd.,AWL.NS,Consumer Goods,3600.0,218.0,230.0,230.0,5.73,56.36,3.92,45.0,2022-01-27,2022-01-31,2022-02-08,221.0,"Kotak Mahindra, JP Morgan, BofA Securities",45.2,58.4,19.8,0.85,36.4,-3.91,2.5,8.72
Nykaa (Repeat Demo),FSNKYNGA.NS,Consumer Goods,5351.92,1085.0,1125.0,1125.0,91.18,112.02,12.24,650.0,2021-10-28,2021-11-01,2021-11-10,2001.0,"Kotak Mahindra, ICICI Securities",38.4,15.2,8.3,0.25,120.0,77.87,3.68,13.95
Concord Biotech Ltd.,CONCORD.NS,Healthcare,1551.0,705.0,741.0,741.0,67.67,16.99,3.78,120.0,2023-08-04,2023-08-08,2023-08-18,900.05,"Kotak Mahindra, Citigroup, Jefferies",18.6,22.3,20.4,0.08,32.5,21.46,1.77,2.16
Dreamfolks Services Ltd.,DREAMFOLKS.NS,Technology,562.1,308.0,326.0,326.0,70.53,37.66,43.66,110.0,2022-08-24,2022-08-26,2022-09-06,505.0,"Equirus Capital, Motilal Oswal",-50.1,-95.0,-4.2,0.15,45.0,54.91,14.86,7.24
Campus Activewear Ltd.,CAMPUS.NS,Consumer Goods,1400.14,278.0,292.0,292.0,152.04,22.25,7.68,65.0,2022-04-26,2022-04-28,2022-05-09,360.0,"JM Financial, BofA Securities, CLSA",25.4,48.5,24.1,0.42,44.2,23.29,4.01,7.07
Delhivery Ltd.,DELHIVERY.NS,Infrastructure,5235.0,462.0,487.0,487.0,2.66,0.3,0.57,15.0,2022-05-11,2022-05-13,2022-05-24,493.0,"Kotak Mahindra, Morgan Stanley, Citigroup",62.4,-28.2,-8.9,0.12,-32.5,1.23,0.93,0.19
Bikaji Foods International Ltd.,BIKAJI.NS,Consumer Goods,881.22,285.0,300.0,300.0,80.63,7.1,4.77,40.0,2022-11-03,2022-11-07,2022-11-16,321.15,"JM Financial, Axis Capital, IIFL Securities",22.1,31.4,17.5,0.28,35.8,7.05,2.82,2.35
Mtar Technologies Ltd.,MTARTECH.NS,Manufacturing,596.41,574.0,575.0,575.0,165.86,650.79,28.4,420.0,2021-03-03,2021-03-05,2021-03-15,1050.0,"JM Financial, IIFL Securities",30.5,45.2,21.8,0.18,48.6,82.61,9.79,68.25
Syrma SGS Technology Ltd.,SYRMA.NS,Manufacturing,840.13,209.0,220.0,220.0,87.56,17.5,5.53,45.0,2022-08-12,2022-08-18,2022-08-26,262.0,"DAM Capital, ICICI Securities, IIFL Securities",28.4,33.2,14.5,0.35,28.0,19.09,2.41,2.95
Kaynes Technology India Ltd.,KAYNES.NS,Manufacturing,857.82,559.0,587.0,587.0,98.47,21.01,4.1,220.0,2022-11-10,2022-11-14,2022-11-22,775.0,"DAM Capital, IIFL Securities",48.6,82.5,23.4,0.45,42.5,32.03,2.93,3.78
IREDA (Repeat-listed),IREDA.NS,Renewable Energy,2150.21,30.0,32.0,32.0,104.57,24.16,7.73,12.0,2023-11-21,2023-11-23,2023-11-29,50.0,"SBI Capital, IDBI Capital",18.2,36.4,15.4,4.5,8.5,56.25,2.71,2.88
Venus Pipes & Tubes Ltd.,VENUSPIPES.NS,Manufacturing,165.41,310.0,326.0,326.0,12.02,15.65,19.04,45.0,2022-05-11,2022-05-13,2022-05-24,350.0,SMC Capitals,32.0,54.0,25.0,0.6,22.0,7.36,7.48,5.24
Clean Science & Technology Ltd.,CLEAN.NS,Manufacturing,1546.62,880.0,900.0,900.0,156.37,206.43,9.0,480.0,2021-07-07,2021-07-09,2021-07-19,1784.4,"Axis Capital, JM Financial",22.1,30.5,36.8,0.0,48.2,98.27,4.32,23.79
Latent View Analytics Ltd.,LATENTVIEW.NS,Technology,600.0,190.0,197.0,197.0,850.78,850.66,119.44,250.0,2021-11-10,2021-11-12,2021-11-23,530.0,"Axis Capital, ICICI Securities",18.5,24.2,20.1,0.02,42.0,169.04,37.06,88.9
Anupam Rasayan India Ltd.,ANUPAM.NS,Manufacturing,760.0,553.0,555.0,555.0,65.74,97.42,10.77,70.0,2021-03-12,2021-03-16,2021-03-24,534.7,"Axis Capital, JM Financial",18.0,20.0,11.2,0.75,35.0,-3.66,4.15,14.68
Devyani International Ltd.,DEVYANI.NS,Consumer Goods,1838.0,86.0,90.0,90.0,95.27,213.06,39.51,60.0,2021-08-04,2021-08-06,2021-08-16,141.0,"Kotak Mahindra, CLSA India",25.4,18.0,12.3,0.8,80.0,56.67,12.22,24.39
KFin Technologies Ltd.,KFINTECH.NS,Financial Services,1500.0,347.0,366.0,366.0,8.35,0.23,1.36,5.0,2022-12-19,2022-12-21,2022-12-29,369.0,"ICICI Securities, Kotak Mahindra",14.5,18.2,22.4,0.2,36.0,0.82,1.73,3.75
Sona BLW Precision Forgings,SONACOMS.NS,Manufacturing,5550.0,285.0,291.0,291.0,3.46,0.39,1.58,10.0,2021-06-14,2021-06-16,2021-06-24,302.4,"Kotak Mahindra, JP Morgan",35.0,48.0,20.5,0.35,75.0,3.92,1.93,2.19
Rainbow Childrens Medicare,RAINBOW.NS,Healthcare,1580.0,516.0,542.0,542.0,38.9,3.73,1.38,15.0,2022-04-27,2022-04-29,2022-05-10,506.0,"Kotak Mahindra, JP Morgan",18.0,25.0,18.6,0.1,34.0,-6.64,2.18,4.23
Medplus Health Services,MEDPLUS.NS,Healthcare,1398.3,780.0,796.0,796.0,111.9,85.33,5.24,250.0,2021-12-13,2021-12-15,2021-12-23,1015.0,"Axis Capital, Credit Suisse",20.2,15.8,14.2,0.45,65.0,27.51,2.33,11.14
Signature Global (Repeat),SIGNATURE.NS,Infrastructure,730.0,366.0,385.0,385.0,12.71,14.24,7.17,30.0,2023-09-20,2023-09-22,2023-09-27,444.0,"Kotak Mahindra, Axis Capital",12.2,-14.6,-6.8,2.1,80.0,15.32,2.97,6.1
Happy Forgings (Repeat),HAPPYFORGE.NS,Manufacturing,1008.59,808.0,850.0,850.0,220.48,62.15,7.4,420.0,2023-12-19,2023-12-21,2023-12-27,1001.0,"JM Financial, Axis Capital",19.8,28.2,21.3,0.15,34.0,17.76,2.45,8.23
Aether Industries Ltd.,AETHER.NS,Manufacturing,808.0,610.0,642.0,642.0,17.57,2.52,1.14,10.0,2022-05-24,2022-05-26,2022-06-03,706.15,"HDFC Bank, Kotak Mahindra",28.5,35.4,22.8,0.22,45.8,9.99,1.69,4.01
Hariom Pipe Industries,HARIOMPIPE.NS,Manufacturing,130.0,144.0,153.0,153.0,1.91,8.87,12.15,35.0,2022-03-30,2022-04-05,2022-04-13,220.0,ITI Capital,38.0,42.0,18.9,0.95,12.5,43.79,4.31,2.42
Ethos Limited,ETHOS.NS,Consumer Goods,472.29,836.0,878.0,878.0,1.06,0.75,0.84,-10.0,2022-05-18,2022-05-20,2022-05-30,830.0,"Emkay Global, Inga Ventures",8.5,12.4,9.8,0.38,65.0,-5.47,0.66,1.46
Prudent Corporate Advisory Services,PRUDENT.NS,Financial Services,538.5,595.0,630.0,630.0,3.02,0.99,1.22,25.0,2022-05-10,2022-05-12,2022-05-20,660.0,"ICICI Securities, Axis Capital",25.1,40.5,28.5,0.05,28.2,4.76,1.58,4.76
Veranda Learning Solutions,VERANDA.NS,Technology,200.0,130.0,137.0,137.0,2.02,3.87,10.76,15.0,2022-03-29,2022-03-31,2022-04-11,157.0,Systematix Shares,110.0,-200.0,-35.0,1.8,-18.0,14.6,5.05,2.56
Kalyan Jewellers India Ltd.,KALYANKJIL.NS,Consumer Goods,1175.0,86.0,87.0,87.0,2.76,1.91,2.82,5.0,2021-03-16,2021-03-18,2021-03-26,83.0,"Axis Capital, Citigroup",-5.2,-12.4,4.5,1.1,45.0,-4.6,1.05,4.14
Nazara Technologies Ltd.,NAZARA.NS,Technology,582.86,1100.0,1101.0,1101.0,103.77,389.89,75.29,800.0,2021-03-17,2021-03-19,2021-03-30,1971.0,"ICICI Securities, IIFL Securities",35.0,15.0,8.5,0.05,115.0,79.02,23.99,43.74
EaseMyTrip (Easy Trip Planners),EASEMYTRIP.NS,Technology,510.0,186.0,187.0,187.0,77.53,382.21,70.78,160.0,2021-03-08,2021-03-10,2021-03-19,206.0,"Axis Capital, JM Financial",-18.2,42.1,38.6,0.0,45.2,10.16,21.63,42.67
MTAR Technologies (Repeat),MTARTECH.NS,Manufacturing,596.41,574.0,575.0,575.0,165.86,650.79,28.4,420.0,2021-03-03,2021-03-05,2021-03-15,1050.0,JM Financial,30.5,45.2,21.8,0.18,48.6,82.61,9.12,65.64
Hyundai Motor India Ltd.,HYUNDAI.NS,Manufacturing,27870.0,1860.0,1960.0,1960.0,6.97,0.6,0.5,-30.0,2024-10-15,2024-10-17,2024-10-22,1934.0,"Kotak Mahindra, Morgan Stanley, Citigroup",15.4,12.8,18.2,0.15,26.5,-1.33,1.64,1.04
Bajaj Housing Finance Ltd.,BAJAJHFL.NS,Financial Services,6560.0,66.0,70.0,70.0,222.05,43.51,7.02,80.0,2024-09-09,2024-09-11,2024-09-16,150.0,"Kotak Mahindra, BofA Securities, Goldman Sachs",34.2,48.6,14.5,5.4,35.8,114.29,2.55,5.52
Waaree Energies Ltd.,WAAREEENER.NS,Renewable Energy,4321.44,1427.0,1503.0,1503.0,215.03,65.2,11.27,1200.0,2024-10-21,2024-10-23,2024-10-28,2550.0,"Axis Capital, Jefferies, SBI Capital",68.5,150.2,28.4,0.22,42.0,69.66,3.78,8.24
Swiggy Ltd.,SWIGGY.NS,Technology,11327.0,371.0,390.0,390.0,12.15,2.24,1.14,15.0,2024-11-06,2024-11-08,2024-11-13,412.0,"Kotak Mahindra, Morgan Stanley, Citigroup",36.4,-22.5,-8.9,0.08,-55.0,5.64,1.95,2.86
Ola Electric Mobility Ltd.,OLAELEC.NS,Manufacturing,6145.56,72.0,76.0,76.0,5.48,2.41,3.92,2.0,2024-08-02,2024-08-06,2024-08-09,76.0,"Kotak Mahindra, BofA Securities, Goldman Sachs",90.2,-45.0,-18.2,0.85,-32.0,0.0,2.79,2.32
Premier Energies Ltd.,PREMIER.NS,Renewable Energy,2830.0,427.0,450.0,450.0,212.42,50.15,7.62,450.0,2024-08-27,2024-08-29,2024-09-03,990.0,"Kotak Mahindra, JP Morgan",120.4,250.2,22.8,0.65,32.5,120.0,2.68,8.31
Avanse Financial Services Ltd.,AVANSE.NS,Financial Services,3500.0,450.0,480.0,480.0,85.12,32.4,5.8,140.0,2025-03-05,2025-03-07,2025-03-12,620.0,"Nomura, Kotak Mahindra",28.5,32.1,16.4,4.1,28.2,29.17,2.11,6.39
Saraswati Lifespace Ltd.,SARASWATI.NS,Infrastructure,1200.0,350.0,380.0,380.0,42.15,18.2,9.4,95.0,2025-05-07,2025-05-09,2025-05-15,480.0,ICICI Securities,22.4,28.6,15.2,1.2,22.4,26.32,4.12,2.13
Hexaware Technologies Ltd.,HEXAWARE.NS,Technology,9500.0,550.0,600.0,600.0,118.52,42.16,11.2,220.0,2025-09-10,2025-09-12,2025-09-18,820.0,"Citigroup, JP Morgan",18.5,24.2,20.4,0.18,28.6,36.67,4.81,8.36
Niva Bupa Health Insurance Ltd.,NIVABUPA.NS,Financial Services,2200.0,70.0,74.0,74.0,18.5,8.4,4.15,12.0,2026-02-04,2026-02-06,2026-02-12,85.0,"Morgan Stanley, ICICI Securities",25.1,12.4,11.2,0.05,45.0,14.86,2.08,4.62
One Mobikwik Systems Ltd.,MOBIKWIK.NS,Technology,700.0,300.0,320.0,320.0,34.2,12.5,8.4,60.0,2026-03-16,2026-03-18,2026-03-24,380.0,"SBI Capital, DAM Capital",42.5,65.4,14.8,0.02,38.2,18.75,4.33,5.96
Acme Solar Holdings Ltd.,ACMESOLAR.NS,Renewable Energy,2900.0,275.0,289.0,289.0,4.54,1.25,2.1,-25.0,2024-11-04,2024-11-06,2024-11-11,263.0,"Nuvama, ICICI Securities",18.2,11.4,12.4,1.85,30.5,-9.0,2.55,5.12
Sagility India Ltd.,SAGILITY.NS,Healthcare,2106.6,28.0,30.0,30.0,3.52,1.95,4.15,2.0,2024-11-05,2024-11-07,2024-11-12,31.5,"ICICI Securities, IIFL Securities",14.2,18.5,15.6,0.45,40.2,5.0,2.07,4.48
Bharti Hexacom Ltd.,BHARTIHEXA.NS,Technology,4275.0,542.0,570.0,570.0,48.57,18.22,2.83,80.0,2024-04-03,2024-04-05,2024-04-12,755.0,"SBI Capital, Axis Capital",12.4,15.6,16.5,1.15,45.2,32.46,1.53,5.0
Brainbees Solutions Ltd. (FirstCry),BRAINBEES.NS,Consumer Goods,4193.73,440.0,465.0,465.0,19.3,4.68,2.31,40.0,2024-08-06,2024-08-08,2024-08-13,530.0,"Kotak Mahindra, Morgan Stanley, JM Financial",15.1,-18.2,-6.5,0.28,-95.0,13.98,1.95,3.32
Neo Renewable Power Ltd.,NEORENEW.NS,Renewable Energy,1850.0,400.0,420.0,420.0,84.2,22.1,5.4,80.0,2025-11-08,2025-11-10,2025-11-14,510.0,"HDFC Bank, Axis Capital",32.5,41.2,18.4,0.8,34.0,21.43,2.67,4.0
HDFC Credila Financial Services,CREDILA.NS,Financial Services,2700.0,330.0,350.0,350.0,104.5,45.2,8.5,65.0,2026-01-14,2026-01-16,2026-01-20,420.0,"HDFC Bank, Kotak Mahindra, Jefferies",24.1,28.5,16.5,3.8,24.5,20.0,3.16,7.15
Indo-Tech Advanced Materials Ltd.,INDOTECH.NS,Technology,950.0,170.0,180.0,180.0,152.4,35.1,14.8,85.0,2026-04-09,2026-04-11,2026-04-15,260.0,"ICICI Securities, Axis Capital",40.5,48.2,22.4,0.12,38.0,44.44,5.35,6.13
India Hydrogen Solutions Ltd.,HYDROGEN.NS,Infrastructure,1600.0,200.0,220.0,220.0,112.5,28.4,10.2,90.0,2026-05-12,2026-05-14,2026-05-18,310.0,"SBI Capital, JM Financial",55.4,62.1,19.8,0.45,45.2,40.91,4.67,4.1
